OBS.: PCD com horario UTC!
cod.estacao;nome;municipio;uf;latitude;longitude;datahora;sensor;valor;qualificacao;offset
420570401A;Estrada Geral Gamboa;GAROPABA;SC;-27.953;-48.629;2023-04-06 08:00:00;chuva;0.0;0000;
420570401A;Estrada Geral Gamboa;GAROPABA;SC;-27.953;-48.629;2023-04-06 09:00:00;chuva;0.0;0000;
420570401A;Estrada Geral Gamboa;GAROPABA;SC;-27.953;-48.629;2023-04-06 09:00:00;intensidade_precipitacao;0.0;0000;
420570401A;Estrada Geral Gamboa;GAROPABA;SC;-27.953;-48.629;2023-04-06 10:00:00;chuva;0.0;0000;
420570401A;Estrada Geral Gamboa;GAROPABA;SC;-27.953;-48.629;2023-04-06 10:00:00;intensidade_precipitacao;0.0;0000;
OBS.: PCD com horario UTC!
cod.estacao;nome;municipio;uf;latitude;longitude;datahora;sensor;valor;qualificacao;offset
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 00:00:00;intensidade_precipitacao;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 00:00:00;chuva;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 01:00:00;intensidade_precipitacao;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 01:00:00;chuva;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 01:20:00;intensidade_precipitacao;1.0;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 01:20:00;chuva;0.2;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 02:00:00;intensidade_precipitacao;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 02:00:00;chuva;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 02:20:00;intensidade_precipitacao;1.0;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 02:20:00;chuva;0.2;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 02:30:00;chuva;0.39268000000000003;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 02:30:00;intensidade_precipitacao;1.7183770883054894;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 02:40:00;intensidade_precipitacao;1.0;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 02:40:00;chuva;0.2;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 03:00:00;intensidade_precipitacao;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 03:00:00;chuva;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 04:00:00;chuva;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 04:00:00;intensidade_precipitacao;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 05:00:00;chuva;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 05:00:00;intensidade_precipitacao;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 06:00:00;intensidade_precipitacao;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 06:00:00;chuva;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 07:00:00;intensidade_precipitacao;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 07:00:00;chuva;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 08:00:00;intensidade_precipitacao;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 08:00:00;chuva;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 08:50:00;chuva;0.2;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 08:50:00;intensidade_precipitacao;1.0;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 09:00:00;intensidade_precipitacao;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 09:00:00;chuva;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 09:10:00;chuva;0.2;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 09:10:00;intensidade_precipitacao;1.0;0004;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 10:00:00;intensidade_precipitacao;0.0;0000;
420570402A;Campo D Una;GAROPABA;SC;-28.102;-48.674;2023-04-06 10:00:00;chuva;0.0;0000;
OBS.: PCD com horario UTC!
cod.estacao;nome;municipio;uf;latitude;longitude;datahora;sensor;valor;qualificacao;offset
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 00:10:00;intensidade_precipitacao;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 00:10:00;chuva;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 01:10:00;intensidade_precipitacao;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 01:10:00;chuva;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 01:50:00;chuva;0.2;0004;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 01:50:00;intensidade_precipitacao;1.0;0004;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 02:10:00;intensidade_precipitacao;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 02:10:00;chuva;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 03:10:00;chuva;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 03:10:00;intensidade_precipitacao;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 04:10:00;intensidade_precipitacao;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 04:10:00;chuva;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 05:10:00;intensidade_precipitacao;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 05:10:00;chuva;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 06:10:00;intensidade_precipitacao;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 06:10:00;chuva;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 07:10:00;intensidade_precipitacao;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 07:10:00;chuva;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 08:10:00;chuva;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 08:10:00;intensidade_precipitacao;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 09:10:00;intensidade_precipitacao;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 09:10:00;chuva;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 10:10:00;chuva;0.0;0000;
420570403A;Areias de Palhocinha;GAROPABA;SC;-28.0529;-48.6479;2023-04-06 10:10:00;intensidade_precipitacao;0.0;0000;
